model_name,model_region,country_name,cultural_region,distance,roleplay_pc1,roleplay_pc2,real_pc1,real_pc2
meta-llama/llama-3.3-70b-instruct,US,Haiti,Latin America,2.230983970696096,-1.9048052022749,-1.20610232368983,0.2695666841500472,-0.7067063114633249
meta-llama/llama-3.3-70b-instruct,US,Hong Kong,Confucian,1.263562413381076,-0.35768847432548323,0.9880888230181835,0.6209692337708461,1.7873503965302906
meta-llama/llama-3.3-70b-instruct,US,India,West & South Asia,0.900601061576595,-0.8066882200107496,-0.028631595284725593,-0.6646464329683095,-0.9179607822828135
meta-llama/llama-3.3-70b-instruct,US,Hungary,Catholic Europe,1.3327135161481884,-0.8066882200107496,-0.028631595284725593,0.2027855983063859,0.8414764016077813
meta-llama/llama-3.3-70b-instruct,US,Iceland,Protestant Europe,2.9345749470883526,4.74717395438114,3.9611682212131165,4.019379221379728,1.1182744583908033
meta-llama/llama-3.3-70b-instruct,US,Indonesia,West & South Asia,0.7409844858696807,-1.6803053294322665,-0.6977421145383756,-1.272024085707198,-1.3160983503134072
meta-llama/llama-3.3-70b-instruct,US,Iran (Islamic Republic of),West & South Asia,0.46183545056770825,-1.830398662255706,-1.1653535646264375,-1.4163571972801807,-0.9607523703923887
meta-llama/llama-3.3-70b-instruct,US,Ireland,Catholic Europe,1.976273955650833,-0.42330376871484454,-0.1710675939886133,1.4824002249939507,-0.6944709147137871
meta-llama/llama-3.3-70b-instruct,US,Italy,Catholic Europe,1.519189730669038,-0.33909924833451344,0.22691229834827215,1.1515432521126132,0.5200374825802009
meta-llama/llama-3.3-70b-instruct,US,Kazakhstan,Orthodox Europe,0.6240928495642937,-1.2742771916869855,-0.28417548891772343,-0.706164897326559,-0.542516941019031
meta-llama/llama-3.3-70b-instruct,US,Iraq,African-Islamic,1.456375231225743,-2.8294350579065535,-1.4927901443275011,-1.5145277741268064,-0.8666530593446642
meta-llama/llama-3.3-70b-instruct,US,Japan,Confucian,2.0328646391482956,0.018654388037025904,1.0063242983679324,1.722075380317666,2.1157816270458634
meta-llama/llama-3.3-70b-instruct,US,Jordan,African-Islamic,0.8265015927702314,-1.830398662255706,-1.1653535646264375,-1.8128811801465694,-1.991669497349682
meta-llama/llama-3.3-70b-instruct,US,Kenya,African-Islamic,1.6607284390957175,-1.830398662255706,-1.1653535646264375,-0.18578096176712441,-0.9345905527268941
meta-llama/llama-3.3-70b-instruct,US,Korea (the Republic of),Confucian,1.614608905612015,-0.8066882200107496,-0.028631595284725593,0.03357528548330936,1.350106653773617
meta-llama/llama-3.3-70b-instruct,US,Kyrgyzstan,West & South Asia,1.1454707277514915,-1.5196749277944206,-0.609874926069101,-0.9169038238033818,-1.583923274113979
meta-llama/llama-3.3-70b-instruct,US,Kuwait,African-Islamic,2.8808640481919476,-2.859184000231147,-1.5200777263140584,0.015615414089719053,-1.3332462739691666
meta-llama/llama-3.3-70b-instruct,US,Latvia,Orthodox Europe,0.7612119231055624,-0.5821883471681164,0.479728613866729,-0.03948197563722737,1.0135013990270865
meta-llama/llama-3.3-70b-instruct,US,Lebanon,African-Islamic,0.9149281770162142,-1.830398662255706,-1.1653535646264375,-1.1774434313814164,-0.52446119022016
meta-llama/llama-3.3-70b-instruct,US,Lithuania,Orthodox Europe,1.8200503455371415,-1.2127163577560305,-0.4421982209053778,-0.30105912235685994,1.1330682154266507
meta-llama/llama-3.3-70b-instruct,US,Macao,Confucian,1.8799222953019847,-0.5821883471681164,0.479728613866729,0.8642696941582506,1.6805062664967954
meta-llama/llama-3.3-70b-instruct,US,Luxembourg,Catholic Europe,1.8240393820236016,0.5252996417445127,0.5016650198939265,2.298022805096866,0.9312837500338822
meta-llama/llama-3.3-70b-instruct,US,Libya,African-Islamic,1.5313925265778907,-2.859184000231147,-1.5200777263140584,-1.4065542341996604,-2.0048764817764915
meta-llama/llama-3.3-70b-instruct,US,Malaysia,West & South Asia,1.1033310381354164,-1.6803053294322665,-0.6977421145383756,-0.5852379961106307,-0.8325268139846301
meta-llama/llama-3.3-70b-instruct,US,Malta,Catholic Europe,1.2553887206813379,-0.9286068311494077,-0.4284326885083127,-0.28791080991941304,-1.5080203173712876
meta-llama/llama-3.3-70b-instruct,US,Mali,African-Islamic,1.5912255638533717,-1.830398662255706,-1.1653535646264375,-0.26082881586191,-1.4269817212759777
meta-llama/llama-3.3-70b-instruct,US,Mexico,Latin America,2.1090640991012704,-1.2127163577560305,-0.4421982209053778,0.5482425563680746,-1.602876934798549
meta-llama/llama-3.3-70b-instruct,US,Maldives,West & South Asia,0.8073169324580549,-1.5675613132149606,-1.1351604586530333,-0.8372685439233573,-1.479301564238932
meta-llama/llama-3.3-70b-instruct,US,Mongolia,Confucian,1.1586539531096178,-0.2333260475437936,0.49662956461122987,0.6461555838551131,1.2509445141438915
meta-llama/llama-3.3-70b-instruct,US,Moldova (the Republic of),Orthodox Europe,1.013629314869029,-1.2742771916869855,-0.28417548891772343,-1.8888231764480694,0.5219123602500249
meta-llama/llama-3.3-70b-instruct,US,Montenegro,Orthodox Europe,1.6066490297443787,-1.6803053294322665,-0.6977421145383756,-0.2464123972506745,0.027014509314231876
meta-llama/llama-3.3-70b-instruct,US,Morocco,African-Islamic,0.4193733879957852,-1.830398662255706,-1.1653535646264375,-1.4664539940175996,-0.9569829404489444
meta-llama/llama-3.3-70b-instruct,US,New Zealand,English-Speaking,2.903308863335549,4.493714582079841,3.4875716784899415,3.4289674172784235,0.7865504214521336
meta-llama/llama-3.3-70b-instruct,US,Netherlands (the),Protestant Europe,0.9903642758042909,3.4701858911421555,2.5518630109589067,3.4259598528297133,1.5624867143333285
meta-llama/llama-3.3-70b-instruct,US,Nicaragua,Latin America,1.6430579294584906,-1.2127163577560305,-0.4421982209053778,-0.5507320127311272,-1.9459987683512059
meta-llama/llama-3.3-70b-instruct,US,Nigeria,African-Islamic,0.75610084325323,-1.830398662255706,-1.1653535646264375,-1.2032843160819442,-1.5877468434452424
meta-llama/llama-3.3-70b-instruct,US,Norway,Protestant Europe,2.2820368195893805,4.74717395438114,3.9611682212131165,4.218204987680848,1.7412844678986237
meta-llama/llama-3.3-70b-instruct,US,Pakistan,West & South Asia,1.0890785410284083,-1.830398662255706,-1.1653535646264375,-0.807846703896512,-1.5401595957736742
meta-llama/llama-3.3-70b-instruct,US,Peru,Latin America,0.8815983222392265,-1.2127163577560305,-0.4421982209053778,-0.5497495025884679,-1.0233096996461193
meta-llama/llama-3.3-70b-instruct,US,Philippines (the),West & South Asia,1.564811553023196,-1.437216230598664,-0.9505584300568326,-0.07199842794225228,-1.7152907674042641
meta-llama/llama-3.3-70b-instruct,US,Poland,Catholic Europe,1.3989881436331837,-1.2127163577560305,-0.4421982209053778,0.1836398418792284,-0.3564241585881571
meta-llama/llama-3.3-70b-instruct,US,Puerto Rico,Latin America,2.2858840492939905,-0.8066882200107496,-0.028631595284725593,0.8568735535385779,-1.596377784054485
meta-llama/llama-3.3-70b-instruct,US,Portugal,Catholic Europe,0.5120658299782201,0.019996579309949747,0.24429992537422712,-0.06896296781061356,-0.25997937541789107
meta-llama/llama-3.3-70b-instruct,US,Romania,Orthodox Europe,0.5567992565323016,-0.8066882200107496,-0.028631595284725593,-1.3138463443230768,-0.25844902068786113
meta-llama/llama-3.3-70b-instruct,US,Russian Federation (the),Orthodox Europe,0.9439414662526352,-1.2742771916869855,-0.28417548891772343,-0.7113131469383086,0.4735163851520626
meta-llama/llama-3.3-70b-instruct,US,Rwanda,African-Islamic,0.757584708641347,-1.830398662255706,-1.1653535646264375,-1.2085445731065367,-1.5980567915333461
meta-llama/llama-3.3-70b-instruct,US,Serbia,Orthodox Europe,1.9349415752486563,-1.6803053294322665,-0.6977421145383756,-0.24534030762658554,0.600284959840265
meta-llama/llama-3.3-70b-instruct,US,Singapore,Confucian,1.0617209263498648,-0.5821883471681164,0.479728613866729,0.34283889327324124,-0.04140086130298498
meta-llama/llama-3.3-70b-instruct,US,Slovakia,Catholic Europe,2.1594189654395497,-1.2127163577560305,-0.4421982209053778,0.5061251511162751,0.8649644069560495
meta-llama/llama-3.3-70b-instruct,US,South Africa,English-Speaking,4.203535101031676,2.6697227492309836,2.3844750615750936,-0.028419145220892908,-0.8388365372327261
meta-llama/llama-3.3-70b-instruct,US,Viet Nam,Confucian,1.7193581984272877,-1.2127163577560305,-0.4421982209053778,0.4870660794963809,-0.7009109583331665
meta-llama/llama-3.3-70b-instruct,US,Slovenia,Catholic Europe,2.2761598218138137,-0.4853064831246131,-0.013065169145472658,1.506290606016494,1.0889532376718374
meta-llama/llama-3.3-70b-instruct,US,Sweden,Protestant Europe,1.6845168001922675,4.742372482445335,3.9754272043075973,4.523764955555303,2.3051554900895126
meta-llama/llama-3.3-70b-instruct,US,Zimbabwe,African-Islamic,0.7161198800734581,-1.5196749277944206,-0.609874926069101,-1.736176091150436,-1.2924838396513336
meta-llama/llama-3.3-70b-instruct,US,Spain,Catholic Europe,2.0968970971585073,-0.33909924833451344,0.22691229834827215,1.6833328830843026,0.7807585855765232
meta-llama/llama-3.3-70b-instruct,US,Switzerland,Protestant Europe,2.6099519692035154,4.467676605444908,3.564618798645202,3.243594456442572,1.2595217998091164
meta-llama/llama-3.3-70b-instruct,US,Tajikistan,West & South Asia,1.458649402385909,-1.830398662255706,-1.1653535646264375,-0.5772266513522449,-1.9118239191408986
meta-llama/llama-3.3-70b-instruct,US,Trinidad and Tobago,Latin America,1.8058278623742345,-1.2127163577560305,-0.4421982209053778,-0.5924128961967157,-2.1381457095100895
meta-llama/llama-3.3-70b-instruct,US,Thailand,Confucian,0.9977070977144938,-0.8066882200107496,-0.028631595284725593,0.13263575488166274,-0.36492004739421674
meta-llama/llama-3.3-70b-instruct,US,Tunisia,African-Islamic,0.2630465839538352,-1.830398662255706,-1.1653535646264375,-1.937875389826942,-0.9252655425171278
meta-llama/llama-3.3-70b-instruct,US,Ukraine,Orthodox Europe,1.4707401169334116,-1.6803053294322665,-0.6977421145383756,-0.8539628263282116,0.5189067909068352
meta-llama/llama-3.3-70b-instruct,US,Turkey,West & South Asia,0.661722684757581,-1.6803053294322665,-0.6977421145383756,-1.1447837734089839,-1.0864496840005395
meta-llama/llama-3.3-70b-instruct,US,Republic of North Macedonia,Orthodox Europe,0.8997997970338968,-0.8066882200107496,-0.028631595284725593,0.05666216463627554,0.2248753830651331
meta-llama/llama-3.3-70b-instruct,US,Egypt,African-Islamic,0.41145138368341516,-1.830398662255706,-1.1653535646264375,-2.12311635402372,-0.8762020575215932
meta-llama/llama-3.3-70b-instruct,US,United Kingdom of Great Britain and Northern Ireland (the),English-Speaking,2.4027850406993374,0.7590177339296371,1.4043830267533766,3.141259297126928,1.0908529861131782
meta-llama/llama-3.3-70b-instruct,US,United States of America (the),English-Speaking,0.7721849506711536,1.5174873938809723,0.835522251180753,2.0849628567098253,0.3118418170129382
meta-llama/llama-3.3-70b-instruct,US,Burkina Faso,African-Islamic,0.8998504906621526,-1.830398662255706,-1.1653535646264375,-0.9337830701892624,-1.2415860092170297
meta-llama/llama-3.3-70b-instruct,US,Uruguay,Latin America,1.4410228429579819,0.12848972334172298,0.48245619198127004,1.433363941182468,-0.12897664124017952
meta-llama/llama-3.3-70b-instruct,US,Venezuela (Bolivarian Republic of),Latin America,1.1839857245692706,-1.2127163577560305,-0.4421982209053778,-0.2747913299448475,-1.1647761324064232
meta-llama/llama-3.3-70b-instruct,US,Uzbekistan,West & South Asia,1.9882313599086507,-1.5196749277944206,-0.609874926069101,-0.10682946930313282,-2.008778657905122
meta-llama/llama-3.3-70b-instruct,US,Yemen,African-Islamic,1.2556428580977192,-2.859184000231147,-1.5200777263140584,-1.6038641674711291,-1.4915978286462346
meta-llama/llama-3.3-70b-instruct,US,Zambia,African-Islamic,1.0696721660417556,-1.830398662255706,-1.1653535646264375,-0.9931834648435159,-0.4995688726827666
deepseek/deepseek-chat-v3-0324,CN,Albania,Orthodox Europe,0.7417204754198508,-1.5895411969809428,-0.7451389063037768,-1.0069496845986647,-0.2860785689218816
deepseek/deepseek-chat-v3-0324,CN,Andorra,Catholic Europe,3.5624167809698655,-0.3083188313690357,0.14790093235444488,3.00541476527282,1.4555641045141303
deepseek/deepseek-chat-v3-0324,CN,Algeria,African-Islamic,0.8001055587018324,-1.9048052022749,-1.20610232368983,-1.1802393104744264,-0.8667305901807535
deepseek/deepseek-chat-v3-0324,CN,Azerbaijan,Orthodox Europe,0.4214059060338653,-1.5895411969809428,-0.7451389063037768,-1.361384655686369,-1.0994375519471384
deepseek/deepseek-chat-v3-0324,CN,Australia,English-Speaking,2.4258704059548846,3.8405862131030455,3.081520615886258,3.377301413077362,0.700299412269744
deepseek/deepseek-chat-v3-0324,CN,Bangladesh,West & South Asia,1.2222008938738613,-1.5895411969809428,-0.7451389063037768,-1.083683519828842,-1.8577408276810259
deepseek/deepseek-chat-v3-0324,CN,Argentina,Latin America,1.0144874563468207,-0.10530476249639537,0.35468424516477093,0.7526758953128055,-0.1866603677301329
deepseek/deepseek-chat-v3-0324,CN,Austria,Catholic Europe,2.75817224681728,-0.5426982239979722,1.4336986859287315,2.1927676171982413,1.080512085444266
deepseek/deepseek-chat-v3-0324,CN,Armenia,Orthodox Europe,0.40906580714167906,-1.355746711142824,-0.6173669594872778,-1.2492145899292546,-1.0123172623384222
deepseek/deepseek-chat-v3-0324,CN,Belgium,Catholic Europe,2.1143725500404065,0.7974366199140364,2.215919896803733,2.43483317552102,0.8781965322582989
deepseek/deepseek-chat-v3-0324,CN,Bulgaria,Orthodox Europe,0.43096766086608984,-0.8624866701797561,0.7432671748953845,-0.6067201787522093,1.0901340464401195
deepseek/deepseek-chat-v3-0324,CN,Brazil,Latin America,0.48430384950317207,-0.42056876779035224,-0.10627917222128233,-0.006987829086859934,-0.3582732709314093
deepseek/deepseek-chat-v3-0324,CN,Bosnia and Herzegovina,Orthodox Europe,0.5492028519884715,-1.1986027605240577,0.34653179022373043,-0.6738743219381621,0.18440887891419683
deepseek/deepseek-chat-v3-0324,CN,Canada,English-Speaking,2.36607924048675,3.280160223616946,3.3094074496546573,3.1532396631247863,0.9467347800732967
deepseek/deepseek-chat-v3-0324,CN,Belarus,Orthodox Europe,0.9974383412791384,-1.1312468383001915,-0.10900675033582335,-0.35408348822491054,0.5162135084157988
deepseek/deepseek-chat-v3-0324,CN,Chile,Latin America,0.6625342548504201,-0.33909924833451344,0.22691229834827215,0.20003043118159092,-0.15817318244146625
deepseek/deepseek-chat-v3-0324,CN,Bolivia (Plurinational State of),Latin America,1.2365775176440097,-1.00970228888339,-0.23541490809505178,-0.5752802330109268,-1.393171978690677
deepseek/deepseek-chat-v3-0324,CN,China,Confucian,0.7383237543239594,-0.04242446903152591,1.449052240404237,0.010807441670622546,0.7126499523292849
deepseek/deepseek-chat-v3-0324,CN,Taiwan (Province of China),Confucian,0.5463009807871505,-0.14537979245735777,0.814283873493554,-0.14565848581284907,1.3605847831935254
deepseek/deepseek-chat-v3-0324,CN,Colombia,Latin America,1.8791641957924308,-0.8881577394665884,-0.3618230658542801,0.10379883726142179,-1.9578431862269086
deepseek/deepseek-chat-v3-0324,CN,Czechia,Catholic Europe,1.487365400172929,0.07055777953630543,1.8433054877679567,1.5574141308735647,1.8043950249124474
deepseek/deepseek-chat-v3-0324,CN,Myanmar,West & South Asia,0.8525929258613304,-1.355746711142824,-0.6173669594872778,-1.3097248101295966,-1.468716876886647
deepseek/deepseek-chat-v3-0324,CN,Croatia,Catholic Europe,1.3488891723239549,-0.7759078030452718,-0.10764296127855284,0.45501315407031073,0.44402323901512325
deepseek/deepseek-chat-v3-0324,CN,Cyprus,Catholic Europe,1.0086164096551422,-1.0370242557940612,0.199852541611891,-0.25019046570398423,-0.43117808252461964
deepseek/deepseek-chat-v3-0324,CN,Ecuador,Latin America,1.844715358474159,-0.8881577394665884,-0.3618230658542801,-0.2147177301742284,-2.079220313923215
deepseek/deepseek-chat-v3-0324,CN,Denmark,Protestant Europe,2.132387275925337,5.3862917017407295,3.6752554130311963,4.331439033725113,1.8220524173211705
deepseek/deepseek-chat-v3-0324,CN,Estonia,Orthodox Europe,0.6334046682431889,-0.1692158175564208,1.7430914455851438,0.32624025874162993,1.3484716916300177
deepseek/deepseek-chat-v3-0324,CN,Ethiopia,African-Islamic,0.7070125834983723,-1.830398662255706,-1.1653535646264375,-1.130350356691475,-1.264344286927529
deepseek/deepseek-chat-v3-0324,CN,Georgia,Orthodox Europe,0.3668195165362038,-1.5895411969809428,-0.7451389063037768,-1.5463722153765616,-1.1094094057119706
deepseek/deepseek-chat-v3-0324,CN,"Palestine, State of",African-Islamic,0.23052853735850148,-1.9048052022749,-1.20610232368983,-1.7493311980471842,-1.0358929216403245
deepseek/deepseek-chat-v3-0324,CN,France,Catholic Europe,2.0472102122290052,1.8808327725644363,3.0658670178318927,2.6982492282014627,1.1889280227900905
deepseek/deepseek-chat-v3-0324,CN,Finland,Protestant Europe,3.369371396200159,5.150898979056601,3.880709981380337,2.954336080178104,1.3257588983256527
deepseek/deepseek-chat-v3-0324,CN,Ghana,African-Islamic,1.3248038569929752,-1.9048052022749,-1.20610232368983,-1.226335376610567,-2.343988062754378
deepseek/deepseek-chat-v3-0324,CN,Greece,Orthodox Europe,0.5742928193234293,-0.5728937341726315,0.09914035153177334,-0.017745377687512047,0.24618641444514727
deepseek/deepseek-chat-v3-0324,CN,Hungary,Catholic Europe,0.8945001882094692,-0.629933444185998,1.1681407292858172,0.2027855983063859,0.8414764016077813
deepseek/deepseek-chat-v3-0324,CN,Hong Kong,Confucian,0.8462681279068944,-0.16311908373122497,1.4689555871068152,0.6209692337708461,1.7873503965302906
deepseek/deepseek-chat-v3-0324,CN,Haiti,Latin America,2.230983970696096,-1.9048052022749,-1.20610232368983,0.2695666841500472,-0.7067063114633249
deepseek/deepseek-chat-v3-0324,CN,Guatemala,Latin America,1.9899577298013282,-1.6710107164367818,-1.0783303768733314,0.3189093260149436,-1.0905774599946232
deepseek/deepseek-chat-v3-0324,CN,Germany,Protestant Europe,2.5324226431067687,4.058601803193202,3.67643921016343,2.3356601582207213,1.8204660068710454
deepseek/deepseek-chat-v3-0324,CN,India,West & South Asia,0.7040310401156202,-1.152732642270184,-0.4105836466769519,-0.6646464329683095,-0.9179607822828135
deepseek/deepseek-chat-v3-0324,CN,Iceland,Protestant Europe,2.849164561389777,5.418032514453843,3.600512896505146,4.019379221379728,1.1182744583908033
deepseek/deepseek-chat-v3-0324,CN,Indonesia,West & South Asia,0.7037293759220594,-1.355746711142824,-0.6173669594872778,-1.272024085707198,-1.3160983503134072
deepseek/deepseek-chat-v3-0324,CN,Ireland,Catholic Europe,2.2397948865717185,0.42269628936878256,1.2787773470954935,1.4824002249939507,-0.6944709147137871
deepseek/deepseek-chat-v3-0324,CN,Iraq,African-Islamic,0.5172448878300921,-1.9048052022749,-1.20610232368983,-1.5145277741268064,-0.8666530593446642
deepseek/deepseek-chat-v3-0324,CN,Italy,Catholic Europe,1.148039621668377,0.006945173924921444,0.6088643497404983,1.1515432521126132,0.5200374825802009
deepseek/deepseek-chat-v3-0324,CN,Iran (Islamic Republic of),West & South Asia,0.5466059395637574,-1.9048052022749,-1.20610232368983,-1.4163571972801807,-0.9607523703923887
deepseek/deepseek-chat-v3-0324,CN,Japan,Confucian,1.8873029275572595,-0.01164405206604846,1.3700408744104096,1.722075380317666,2.1157816270458634
deepseek/deepseek-chat-v3-0324,CN,Kazakhstan,Orthodox Europe,0.6071455690096913,-1.1312468383001915,-0.10900675033582335,-0.706164897326559,-0.542516941019031
deepseek/deepseek-chat-v3-0324,CN,Korea (the Republic of),Confucian,0.7957549483337768,-0.4699384107467999,0.7339087184424564,0.03357528548330936,1.350106653773617
deepseek/deepseek-chat-v3-0324,CN,Jordan,African-Islamic,0.7909271838647208,-1.9048052022749,-1.20610232368983,-1.8128811801465694,-1.991669497349682
deepseek/deepseek-chat-v3-0324,CN,Lebanon,African-Islamic,0.467464675444042,-1.5895411969809428,-0.7451389063037768,-1.1774434313814164,-0.52446119022016
deepseek/deepseek-chat-v3-0324,CN,Kuwait,African-Islamic,1.8536331708069682,-1.830398662255706,-1.1653535646264375,0.015615414089719053,-1.3332462739691666
deepseek/deepseek-chat-v3-0324,CN,Latvia,Orthodox Europe,0.4634877574951923,-0.49923517407552653,1.0722202024351608,-0.03948197563722737,1.0135013990270865
deepseek/deepseek-chat-v3-0324,CN,Lithuania,Orthodox Europe,0.6834806088351653,-0.8624866701797561,0.7432671748953845,-0.30105912235685994,1.1330682154266507
deepseek/deepseek-chat-v3-0324,CN,Kenya,African-Islamic,1.169973956496426,-1.338249937361983,-0.7329613902249432,-0.18578096176712441,-0.9345905527268941
deepseek/deepseek-chat-v3-0324,CN,Malaysia,West & South Asia,0.799985901705701,-1.355746711142824,-0.6173669594872778,-0.5852379961106307,-0.8325268139846301
deepseek/deepseek-chat-v3-0324,CN,Libya,African-Islamic,0.9404482057052864,-1.830398662255706,-1.1653535646264375,-1.4065542341996604,-2.0048764817764915
deepseek/deepseek-chat-v3-0324,CN,Kyrgyzstan,West & South Asia,1.2282529939601563,-1.477291260559626,-0.4909588017280491,-0.9169038238033818,-1.583923274113979
deepseek/deepseek-chat-v3-0324,CN,Maldives,West & South Asia,1.1019402624284966,-1.9048052022749,-1.20610232368983,-0.8372685439233573,-1.479301564238932
deepseek/deepseek-chat-v3-0324,CN,Malta,Catholic Europe,1.5491478969721875,-0.5421133172071537,0.02012898553794599,-0.28791080991941304,-1.5080203173712876
deepseek/deepseek-chat-v3-0324,CN,Mali,African-Islamic,1.5912255638533717,-1.830398662255706,-1.1653535646264375,-0.26082881586191,-1.4269817212759777
deepseek/deepseek-chat-v3-0324,CN,Mongolia,Confucian,1.1704210661177683,-0.3791742782954759,0.6865119266770551,0.6461555838551131,1.2509445141438915
deepseek/deepseek-chat-v3-0324,CN,Mexico,Latin America,1.8220715815056712,-0.6543632536284706,-0.23405111903778125,0.5482425563680746,-1.602876934798549
deepseek/deepseek-chat-v3-0324,CN,Macao,Confucian,0.794348638516877,0.07643643446046894,1.5789754119372883,0.8642696941582506,1.6805062664967954
deepseek/deepseek-chat-v3-0324,CN,Luxembourg,Catholic Europe,1.2753813806122425,1.1586831444380419,0.3581321089630177,2.298022805096866,0.9312837500338822
deepseek/deepseek-chat-v3-0324,CN,Montenegro,Orthodox Europe,1.0707167507982964,-1.2434967747215078,-0.36318685491155067,-0.2464123972506745,0.027014509314231876
deepseek/deepseek-chat-v3-0324,CN,Moldova (the Republic of),Orthodox Europe,0.5334343778127534,-1.4381582787157519,0.23651196539325686,-1.8888231764480694,0.5219123602500249
deepseek/deepseek-chat-v3-0324,CN,Netherlands (the),Protestant Europe,1.131401188377187,3.9766971906284145,2.5507969054250275,3.4259598528297133,1.5624867143333285
deepseek/deepseek-chat-v3-0324,CN,Nicaragua,Latin America,1.4700306030166213,-1.3249662941773472,-0.6963783254811051,-0.5507320127311272,-1.9459987683512059
deepseek/deepseek-chat-v3-0324,CN,Nigeria,African-Islamic,0.7986138573956061,-1.9048052022749,-1.20610232368983,-1.2032843160819442,-1.5877468434452424
deepseek/deepseek-chat-v3-0324,CN,New Zealand,English-Speaking,2.527241809886081,3.280160223616946,3.3094074496546573,3.4289674172784235,0.7865504214521336
deepseek/deepseek-chat-v3-0324,CN,Pakistan,West & South Asia,1.146696214433739,-1.9048052022749,-1.20610232368983,-0.807846703896512,-1.5401595957736742
deepseek/deepseek-chat-v3-0324,CN,Peru,Latin America,0.7430240248284149,-0.8881577394665884,-0.3618230658542801,-0.5497495025884679,-1.0233096996461193
deepseek/deepseek-chat-v3-0324,CN,Morocco,African-Islamic,0.5041946537667318,-1.9048052022749,-1.20610232368983,-1.4664539940175996,-0.9569829404489444
deepseek/deepseek-chat-v3-0324,CN,Norway,Protestant Europe,2.259351718564462,5.3862917017407295,3.6752554130311963,4.218204987680848,1.7412844678986237
deepseek/deepseek-chat-v3-0324,CN,Philippines (the),West & South Asia,1.5916091499138227,-0.6543632536284706,-0.23405111903778125,-0.07199842794225228,-1.7152907674042641
deepseek/deepseek-chat-v3-0324,CN,Poland,Catholic Europe,1.1994618292209092,-1.00970228888339,-0.23541490809505178,0.1836398418792284,-0.3564241585881571
deepseek/deepseek-chat-v3-0324,CN,Romania,Orthodox Europe,0.6158594524549318,-1.1986027605240577,0.34653179022373043,-1.3138463443230768,-0.25844902068786113
deepseek/deepseek-chat-v3-0324,CN,Puerto Rico,Latin America,2.034642629444294,-0.6543632536284706,-0.23405111903778125,0.8568735535385779,-1.596377784054485
deepseek/deepseek-chat-v3-0324,CN,Russian Federation (the),Orthodox Europe,0.4338600430630129,-0.9282327694275508,0.09777656247450288,-0.7113131469383086,0.4735163851520626
deepseek/deepseek-chat-v3-0324,CN,Qatar,African-Islamic,1.833137936928145,-1.8385118073945366,-1.2807647055103528,-0.7048185638541486,-2.721297358856347
deepseek/deepseek-chat-v3-0324,CN,Portugal,Catholic Europe,0.8721533493192862,0.006945173924921444,0.6088643497404983,-0.06896296781061356,-0.25997937541789107
deepseek/deepseek-chat-v3-0324,CN,Serbia,Orthodox Europe,1.3872974701283693,-1.2434967747215078,-0.36318685491155067,-0.24534030762658554,0.600284959840265
deepseek/deepseek-chat-v3-0324,CN,Singapore,Confucian,1.1718158823518363,-0.03312985603604124,1.0684639780692813,0.34283889327324124,-0.04140086130298498
deepseek/deepseek-chat-v3-0324,CN,Slovakia,Catholic Europe,1.1758167435368392,-0.629933444185998,1.1681407292858172,0.5061251511162751,0.8649644069560495
deepseek/deepseek-chat-v3-0324,CN,Slovenia,Catholic Europe,1.9049171193069996,-0.3901598470932718,1.26835477146863,1.506290606016494,1.0889532376718374
deepseek/deepseek-chat-v3-0324,CN,Rwanda,African-Islamic,0.9034461463494481,-1.657047291137396,-0.8137990205979221,-1.2085445731065367,-1.5980567915333461
deepseek/deepseek-chat-v3-0324,CN,Viet Nam,Confucian,1.592863719338844,-0.5821883471681164,0.479728613866729,0.4870660794963809,-0.7009109583331665
deepseek/deepseek-chat-v3-0324,CN,South Africa,English-Speaking,2.9942797821675398,1.4935527364987982,1.7397896483847068,-0.028419145220892908,-0.8388365372327261
deepseek/deepseek-chat-v3-0324,CN,Zimbabwe,African-Islamic,0.5666465108419357,-1.5895411969809428,-0.7451389063037768,-1.736176091150436,-1.2924838396513336
deepseek/deepseek-chat-v3-0324,CN,Spain,Catholic Europe,1.6851775513975638,0.006945173924921444,0.6088643497404983,1.6833328830843026,0.7807585855765232
deepseek/deepseek-chat-v3-0324,CN,Sweden,Protestant Europe,1.695779772983395,5.150898979056601,3.880709981380337,4.523764955555303,2.3051554900895126
deepseek/deepseek-chat-v3-0324,CN,Thailand,Confucian,0.7568351463340103,-0.33909924833451344,0.22691229834827215,0.13263575488166274,-0.36492004739421674
deepseek/deepseek-chat-v3-0324,CN,Tunisia,African-Islamic,0.14774476924354413,-1.7925552658535833,-0.951922219114103,-1.937875389826942,-0.9252655425171278
deepseek/deepseek-chat-v3-0324,CN,Switzerland,Protestant Europe,2.6036182248523234,4.374030912206672,3.6049303527616003,3.243594456442572,1.2595217998091164
deepseek/deepseek-chat-v3-0324,CN,Trinidad and Tobago,Latin America,1.9852728354288676,-0.6851436705939479,-0.15503975304395412,-0.5924128961967157,-2.1381457095100895
deepseek/deepseek-chat-v3-0324,CN,Tajikistan,West & South Asia,1.5486881270740325,-1.7925552658535833,-0.951922219114103,-0.5772266513522449,-1.9118239191408986
deepseek/deepseek-chat-v3-0324,CN,Turkey,West & South Asia,0.9358763480054302,-1.0404827058488673,-0.15640354210122445,-1.1447837734089839,-1.0864496840005395
